"title","author","year","publisher","pages","brief description","isbn-13","isbn-10","copies","quanity available"
"test book","test author","2001","test author","234","test ","ISBN-13: 978-1-356-34567-1","ISBN-10: 1-356-34567-1","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications, Inc.","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications, Inc.","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications, Inc.","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
"Frankenstein","Mary Shelley","1994","Dover Publications","166","The story of Victor Frankenstein's terrible creation and the havoc it caused has enthralled generations of readers and inspired countless writers of horror and suspense.","ISBN-13: 978-0-486-28211-4","ISBN-10: 0-486-28211-4","1","1"
